fips,pollutant,year,pred_wght,state_abbr,lat,lon
420893008004,pm25,2015,8.78338694594595,PA,40.9861132432432,-75.1974958783784
420893008005,pm25,2015,8.62546951240376,PA,40.980218905047,-75.1916394354149
420893009001,pm25,2015,8.57628285958904,PA,41.0130693493151,-75.1975313926941
420893009002,pm25,2015,8.6599327826087,PA,40.9813564130435,-75.2199595652174
420893009003,pm25,2015,8.26231234799664,PA,40.9985137853741,-75.2118536004483
420893010011,pm25,2015,7.24563872555012,PA,41.0265055012225,-75.2362387530562
420893010012,pm25,2015,7.41993150193263,PA,41.0048408061844,-75.2520661512976
420893010013,pm25,2015,7.29438313732155,PA,41.0452415023793,-75.2017688307274
420893010014,pm25,2015,7.42338794309701,PA,41.036669636194,-75.2462616604478
420893010021,pm25,2015,7.81650746260959,PA,40.9667795255286,-75.2125509025271
420893010022,pm25,2015,8.05449693287037,PA,40.9807810185185,-75.2392396990741
420893011011,pm25,2015,8.14392472822911,PA,40.9113374050263,-75.3144994739918
420893011012,pm25,2015,7.70059703267477,PA,40.9582943768997,-75.3145242021277
420893011013,pm25,2015,7.61626905207724,PA,40.9770471035693,-75.2757211819778
420893011021,pm25,2015,7.73534433447099,PA,40.9150666211604,-75.2798724914676
420893011022,pm25,2015,7.72411849297573,PA,40.9502256704981,-75.2725966155811
420893012021,pm25,2015,8.02382819944598,PA,40.9193225300092,-75.4276015697138
420893012022,pm25,2015,7.96117477651183,PA,40.9337533742331,-75.3919097721297
420893012023,pm25,2015,7.86736210227273,PA,40.9167982244318,-75.37829921875
420893012031,pm25,2015,7.74589236718468,PA,40.888596928081,-75.392490639682
420893012032,pm25,2015,7.60378276715411,PA,40.9015991001125,-75.3548650168729
420893012033,pm25,2015,7.70515630824373,PA,40.8656740501792,-75.3481405017921
420893012041,pm25,2015,7.39936084001394,PA,40.9840479261067,-75.4713327640293
420893012042,pm25,2015,7.69747180749449,PA,40.9504088170463,-75.4543039676708
420893012051,pm25,2015,7.65256959239963,PA,40.9644600061293,-75.4021771069568
420893012052,pm25,2015,7.79070039253539,PA,40.9761933075933,-75.4254551480052
420893012053,pm25,2015,7.39930964928058,PA,40.9923136690647,-75.436223471223
420893013011,pm25,2015,7.54675522340846,PA,40.9476211941479,-75.5253367734282
420893013012,pm25,2015,7.57057228840125,PA,40.9481718652038,-75.5001701410658
420893013013,pm25,2015,7.85717804417414,PA,40.9188621638924,-75.4678979833547
420893013014,pm25,2015,8.08181414814815,PA,40.8915051851852,-75.5070655026455
420893013021,pm25,2015,7.86035493009566,PA,40.8517772626932,-75.4701699043414
420893013022,pm25,2015,7.90921938104449,PA,40.868018762089,-75.4460064474533
420893014011,pm25,2015,6.80087645244216,PA,41.0553811053985,-75.0647956298201
420893014012,pm25,2015,7.03225187219731,PA,41.0680534379671,-75.0764229820628
420893014021,pm25,2015,6.60168834345186,PA,41.1128620988725,-75.1118352992194
420893014022,pm25,2015,6.80551145692377,PA,41.0841097428958,-75.0772556156969
420893014023,pm25,2015,6.8061521513665,PA,41.1039852137351,-75.0609131044149
420912001031,pm25,2015,9.18092105049332,PA,40.153850377249,-75.063076610563
420912001032,pm25,2015,9.2945686015722,PA,40.1503131981796,-75.0483965659909
420912001041,pm25,2015,9.29482205390335,PA,40.1320871747212,-75.0291599442379
420912001042,pm25,2015,9.01815810218978,PA,40.1402468613139,-75.037355863747
420912001051,pm25,2015,9.35121421006178,PA,40.11746548985,-75.0490917917034
420912001052,pm25,2015,9.3419943021767,PA,40.111257362356,-75.0620294494238
420912001053,pm25,2015,9.54738730324074,PA,40.1177637731481,-75.0613888888889
420912001061,pm25,2015,9.09824977796755,PA,40.1217912040991,-75.069282322801
420912001062,pm25,2015,8.68463774052478,PA,40.1263036443149,-75.0842084548105
420912002001,pm25,2015,8.72171788363636,PA,40.1335289454545,-75.0620663272727
420912003011,pm25,2015,9.60395523066486,PA,40.17241614654,-75.1212215739484
420912003012,pm25,2015,9.66504281120332,PA,40.1824085580913,-75.1142123962656
420912003013,pm25,2015,9.49360074882328,PA,40.1645398801883,-75.12212173727
420912003051,pm25,2015,9.55385727193365,PA,40.1759348756002,-75.0895197293758
420912003061,pm25,2015,9.3432326645603,PA,40.1675969984202,-75.0772903633491
420912003062,pm25,2015,9.60293319869707,PA,40.1667259283388,-75.0971022801303
420912003071,pm25,2015,9.21015587557604,PA,40.1511349462366,-75.1137414746544
420912003072,pm25,2015,9.21839382169222,PA,40.1551118682567,-75.1172241908007
420912003081,pm25,2015,9.91869875826972,PA,40.153353740458,-75.1292449363868
420912003082,pm25,2015,9.27421033821872,PA,40.1489764374295,-75.1233979706877
420912003083,pm25,2015,9.75689504862953,PA,40.1431042440318,-75.1157186560566
420912003091,pm25,2015,9.29450521390374,PA,40.143796657754,-75.1086044117647
420912003092,pm25,2015,8.75089873059361,PA,40.1398338812785,-75.1037664840183
420912003093,pm25,2015,9.24630615667075,PA,40.1370802937576,-75.1069343941248
420912003101,pm25,2015,8.73825209382151,PA,40.1534187643021,-75.0920915331808
420912003102,pm25,2015,8.72021268707483,PA,40.13975,-75.0949832199546
420912003103,pm25,2015,9.35700183654729,PA,40.147694214876,-75.1037268135905
420912004011,pm25,2015,9.92812609022556,PA,40.1747933697881,-75.1032993848257
420912004012,pm25,2015,9.51819395169082,PA,40.169865410628,-75.1147898550725
420912004013,pm25,2015,9.55558160315375,PA,40.17578239159,-75.1104006570302
420912004021,pm25,2015,10.0807131910352,PA,40.1807725720384,-75.0951971184632
420912004022,pm25,2015,9.91026959439159,PA,40.1838408612919,-75.1014674511768
420912004023,pm25,2015,9.77451653813196,PA,40.1844133676093,-75.1069642673522
420912005011,pm25,2015,9.01981209039548,PA,40.2013726694915,-75.133201200565
420912005012,pm25,2015,8.86099926517572,PA,40.1961884984026,-75.1251378594249
420912005013,pm25,2015,9.28371956829441,PA,40.1908920028309,-75.1169126680821
420912005021,pm25,2015,9.22016809108527,PA,40.1820276162791,-75.1239824612403
420912005022,pm25,2015,9.32337078389831,PA,40.1758931144068,-75.1295976694915
420912005023,pm25,2015,9.36361376632801,PA,40.1813245283019,-75.140121988389
420912005024,pm25,2015,8.9011334622824,PA,40.1909867504836,-75.1323048355899
420912005051,pm25,2015,8.46852116536458,PA,40.1970369140625,-75.197908203125
420912005052,pm25,2015,8.50671778322926,PA,40.2106014272971,-75.2121176628011
420912005053,pm25,2015,8.57628045091142,PA,40.2223692676687,-75.1911070674768
420912005061,pm25,2015,8.84530503351615,PA,40.1862802559415,-75.1792123705058
420912005062,pm25,2015,8.66886837659963,PA,40.1914993053016,-75.1689548446069
420912005071,pm25,2015,8.9557962905801,PA,40.1825890899415,-75.1479059606174
420912005072,pm25,2015,8.90910509032517,PA,40.1728395022079,-75.1563032115616
420912005073,pm25,2015,8.96634727638191,PA,40.1819418090452,-75.1540107537688
420912006021,pm25,2015,9.03256367847411,PA,40.2284403269755,-75.2502377535574
420912006022,pm25,2015,9.04728498953245,PA,40.2423946266574,-75.2520732030705
420912006023,pm25,2015,8.9992703630137,PA,40.2474648630137,-75.2631728767123
420912006024,pm25,2015,9.05222506148867,PA,40.2325033009709,-75.2317724919094
420912006031,pm25,2015,8.89980904587156,PA,40.2553503363914,-75.2479267278288
420912006032,pm25,2015,8.85378510973551,PA,40.2629010692178,-75.2389643781654
420912006051,pm25,2015,9.06927777188329,PA,40.2351417771883,-75.2169269230769
420912006052,pm25,2015,8.93994044409613,PA,40.2221881922675,-75.2218495820272
420912006053,pm25,2015,8.84804521891419,PA,40.2385812171629,-75.2022511821366
420912006061,pm25,2015,8.65850881031614,PA,40.2475725457571,-75.2320433028286
420912006062,pm25,2015,8.68903303488372,PA,40.2525372093023,-75.2356893023256
420912006071,pm25,2015,8.63245825870647,PA,40.2587085933967,-75.2249489823609
420912006072,pm25,2015,8.86143279723127,PA,40.2470497557003,-75.2188938110749
420912007031,pm25,2015,9.62222825325325,PA,40.2650951451451,-75.2611806806807
420912007032,pm25,2015,9.0297599017094,PA,40.2778388888889,-75.2692746153846
420912007041,pm25,2015,9.56113682692308,PA,40.2543393269231,-75.2675807692308
420912007042,pm25,2015,9.82453310701956,PA,40.2570409666283,-75.2969064441887
420912007043,pm25,2015,9.7769715847348,PA,40.2627978654592,-75.2807921733506
420912007071,pm25,2015,9.98170230268864,PA,40.2846572419774,-75.2915340416305
420912007072,pm25,2015,9.56007748122473,PA,40.2839764875794,-75.2931495667244
420912007081,pm25,2015,9.67481569436698,PA,40.2664105409928,-75.3021939208031
420912007082,pm25,2015,9.33579885153003,PA,40.2795981488478,-75.3131603702304
420912007083,pm25,2015,9.33326736465781,PA,40.2745682328907,-75.3195059244127
420912008001,pm25,2015,10.3226380286436,PA,40.2816899747262,-75.2969749789385
420912008002,pm25,2015,10.0377899762244,PA,40.2748571088921,-75.2998683309558
420912009011,pm25,2015,9.87171200116686,PA,40.2538235705951,-75.2846617852975
420912009012,pm25,2015,10.2530986691729,PA,40.2468005263158,-75.2794193233083
420912009013,pm25,2015,9.85359968152866,PA,40.241491810737,-75.2747056414923
420912009021,pm25,2015,10.3070116945107,PA,40.2430074781225,-75.2812245027844
420912009031,pm25,2015,10.0727073729333,PA,40.2296556031843,-75.27640955297
420912009032,pm25,2015,10.0641934170472,PA,40.2376195585997,-75.2814526636225
420912009033,pm25,2015,10.2130889626556,PA,40.2356500414938,-75.2883725311203
420912009061,pm25,2015,9.55835827327327,PA,40.2355047047047,-75.2646980980981
420912009071,pm25,2015,10.3010241364136,PA,40.2435774477448,-75.291902420242
420912009072,pm25,2015,10.2542486573577,PA,40.2415865735768,-75.2930842105263
420912009073,pm25,2015,10.1549687166455,PA,40.2402635324015,-75.2956134688691
420912009081,pm25,2015,9.99459613410596,PA,40.2515915562914,-75.2933619205298
420912009082,pm25,2015,10.3063590497738,PA,40.246363800905,-75.2904229638009
420912010031,pm25,2015,9.80901208695652,PA,40.2272288405797,-75.2671994202899
420912010032,pm25,2015,9.16883933683519,PA,40.2075889691399,-75.2635363755745
420912010033,pm25,2015,9.55197157116451,PA,40.2221965249538,-75.2771407393715
420912010041,pm25,2015,9.55817065109154,PA,40.2252292608196,-75.2997554959786
420912010042,pm25,2015,9.43172461833689,PA,40.2339456289979,-75.3003115565032
420912010051,pm25,2015,9.36371425934264,PA,40.2169756416029,-75.3176352994147
420912010052,pm25,2015,9.83366108678021,PA,40.2068378751014,-75.307402757502
420912010061,pm25,2015,9.32010410971223,PA,40.1996641636691,-75.2890264388489
420912011001,pm25,2015,10.2836523474178,PA,40.2129244131455,-75.2774582159624
420912011002,pm25,2015,9.92394867214237,PA,40.2082574948665,-75.2773060232717
420912011003,pm25,2015,9.73330003542958,PA,40.2140649247121,-75.2709175376439
420912012011,pm25,2015,8.54863111885246,PA,40.2066431967213,-75.2421624180328
420912012012,pm25,2015,8.85125678571429,PA,40.1893772527473,-75.2369112637363
420912012013,pm25,2015,8.75925978220286,PA,40.1901799626634,-75.2598263845675
420912012031,pm25,2015,8.86565182644253,PA,40.1864958655157,-75.2214346660609
420912012032,pm25,2015,9.36017618686869,PA,40.1759231481481,-75.2194498316498
420912012041,pm25,2015,9.25632069787234,PA,40.1685218723404,-75.2346056170213
420912012042,pm25,2015,9.62454963039014,PA,40.1675390143737,-75.240822073922
420912013011,pm25,2015,9.67232049043062,PA,40.1629846889952,-75.2232376196172
420912013012,pm25,2015,9.7188640720524,PA,40.1590957423581,-75.2196590611354
420912013013,pm25,2015,9.98096284785436,PA,40.1551267880364,-75.2153358907672
420912013021,pm25,2015,10.0311777320799,PA,40.1547989424207,-75.2211263219742
420912013022,pm25,2015,10.1254025082508,PA,40.1500982178218,-75.219323960396
420912013023,pm25,2015,9.90111936599424,PA,40.1551099423631,-75.2262955331412
420912014041,pm25,2015,8.95734756601607,PA,40.1458373134328,-75.1976902411022
420912014042,pm25,2015,8.94716600657354,PA,40.1577486442071,-75.1932709120789
420912014043,pm25,2015,8.92462890776699,PA,40.1470450849515,-75.1807299150485
420912014061,pm25,2015,9.50342877174486,PA,40.1441967316816,-75.143945071165
420912014062,pm25,2015,9.14724995744681,PA,40.1330141199226,-75.1672534622824
420912014071,pm25,2015,9.65092848870056,PA,40.1255162429378,-75.1606865819209
420912014072,pm25,2015,9.61978855354659,PA,40.12049054242,-75.1786438108484
420912014073,pm25,2015,9.61245293916024,PA,40.117599571551,-75.1714992287918
420912014081,pm25,2015,8.77664449872774,PA,40.1632412722646,-75.1664935877863
420912014082,pm25,2015,9.19778148897059,PA,40.1486654411765,-75.1570943933824
420912014083,pm25,2015,9.22683850619195,PA,40.1540990712074,-75.1639082043344
420912014091,pm25,2015,8.85127104354084,PA,40.1756712846348,-75.1932457718604
420912014092,pm25,2015,9.13809789709172,PA,40.1697445190157,-75.1772148396719
420912014101,pm25,2015,9.18025712981342,PA,40.1606502580389,-75.2095142913855
420912014111,pm25,2015,9.78553678183613,PA,40.1450857847976,-75.2148678183613
420912014112,pm25,2015,9.52601200259235,PA,40.1438958522359,-75.2076560596241
420912015011,pm25,2015,9.32674159751037,PA,40.103876659751,-75.066355186722
420912015012,pm25,2015,9.23068804375804,PA,40.0978648648649,-75.0845207207207
420912015013,pm25,2015,9.04893808832074,PA,40.1102710633353,-75.0802693782685
420912015021,pm25,2015,8.93420107883817,PA,40.1037128630705,-75.0907947441217
420912015022,pm25,2015,9.04191898734177,PA,40.1126611814346,-75.0947398312236
420912016031,pm25,2015,9.78118070491803,PA,40.1464910655738,-75.1318475409836
420912016032,pm25,2015,9.66172347222222,PA,40.1417798611111,-75.1240352777778
420912016033,pm25,2015,9.94124309585492,PA,40.1350240932642,-75.1222599740933
420912016034,pm25,2015,9.6258211972634,PA,40.1377606613455,-75.129813340935
420912016035,pm25,2015,9.37578462097612,PA,40.14255192108,-75.1376534787124
420912016041,pm25,2015,9.83960604327666,PA,40.1377554868624,-75.1385591962906
420912016042,pm25,2015,9.90465865321701,PA,40.1326484187568,-75.1324065976009
420912016051,pm25,2015,9.67714580533024,PA,40.1348545770568,-75.1433164542294
420912016052,pm25,2015,9.803169169279,PA,40.1289347962382,-75.1387803291536
420912016053,pm25,2015,9.59506435196195,PA,40.1327749108205,-75.1472397146254
420912016061,pm25,2015,10.1176744497608,PA,40.1301881578947,-75.124093062201
420912016062,pm25,2015,10.0642584897361,PA,40.1250860703812,-75.1334068181818
420912016071,pm25,2015,10.1292202492669,PA,40.1350958944282,-75.1162325513196
420912016072,pm25,2015,9.93319860644258,PA,40.1261161764706,-75.1232720588235
420912016073,pm25,2015,9.12317057268722,PA,40.1219733480176,-75.1227603524229
420912016074,pm25,2015,9.12753191371681,PA,40.1192730088496,-75.126805420354
420912016081,pm25,2015,9.40305602830974,PA,40.1340644462948,-75.1104397169026
420912016082,pm25,2015,8.58930694551036,PA,40.1215193399847,-75.1032198772064
420912016083,pm25,2015,8.608762,PA,40.1174914403292,-75.116793909465
420912016084,pm25,2015,9.33943055958549,PA,40.1266014507772,-75.112907253886
420912017031,pm25,2015,9.50830790518898,PA,40.1249610506086,-75.1514450352338
420912017032,pm25,2015,9.79784623953638,PA,40.1197292981326,-75.1563147456536
420912017041,pm25,2015,9.93694854287217,PA,40.1122296159916,-75.1599595476065
420912017042,pm25,2015,9.79127091480447,PA,40.1154691340782,-75.1651016061453
420912017051,pm25,2015,10.1474665044248,PA,40.1095521386431,-75.1509996312684
420912017052,pm25,2015,10.0878831065254,PA,40.1029107083101,-75.1450305075293
420912017053,pm25,2015,10.2122723285486,PA,40.1046866028708,-75.1534188995215
420912017061,pm25,2015,9.02344386491557,PA,40.1151169480926,-75.1347497185741
420912017062,pm25,2015,9.44261168449198,PA,40.107561942959,-75.1395905525847
420912017063,pm25,2015,9.38332948541114,PA,40.1148750132626,-75.1449733156499
420912018001,pm25,2015,9.50161894736842,PA,40.1037690629012,-75.1206011553273
420912018002,pm25,2015,9.92700169836957,PA,40.1032907608696,-75.1315769021739
420912018003,pm25,2015,9.04337829113924,PA,40.1099386867089,-75.1250932753165
420912019011,pm25,2015,9.24897886896552,PA,40.0905263448276,-75.0991546206897
420912019012,pm25,2015,9.70182686115214,PA,40.0892802806499,-75.0872105612999
420912019013,pm25,2015,8.96280555353902,PA,40.0978570477919,-75.1083663036903
420912019014,pm25,2015,9.49279090634441,PA,40.0900231621349,-75.0938466263847
420912019021,pm25,2015,9.4454878236529,PA,40.0736916724982,-75.0977313505948
420912019022,pm25,2015,9.27477339031339,PA,40.0778811965812,-75.1038809116809
420912019023,pm25,2015,9.17651489323843,PA,40.0827089857651,-75.1119387900356
420912019024,pm25,2015,9.2089355239521,PA,40.0845622754491,-75.1175315868263
420912019025,pm25,2015,8.99854498819363,PA,40.0889788075561,-75.1252242030697
420912020001,pm25,2015,9.95757044565217,PA,40.0840457608696,-75.0865175
420912020002,pm25,2015,9.83206821934689,PA,40.0814170055453,-75.0910107825015
420912021001,pm25,2015,8.8571319590958,PA,40.0972939720129,-75.1251005382131
420912021002,pm25,2015,9.42132392367906,PA,40.0923356164384,-75.1303654598826
420912021003,pm25,2015,9.95451622908623,PA,40.0960596525097,-75.1348637709138
420912021004,pm25,2015,9.06941703380589,PA,40.097752344602,-75.1298100327154
420912022011,pm25,2015,9.92447319928508,PA,40.0609538873995,-75.0929079535299
420912022012,pm25,2015,9.28943916018662,PA,40.0607865474339,-75.1031110419907
420912022013,pm25,2015,9.2333798013751,PA,40.0703588235294,-75.1056757066463
420912022014,pm25,2015,9.75486665145985,PA,40.0647089416058,-75.0942058394161
420912022021,pm25,2015,9.67388487723214,PA,40.0514958705357,-75.1128965401786
420912022022,pm25,2015,9.50842527052239,PA,40.055972108209,-75.1185306902985
420912022023,pm25,2015,9.14512355491329,PA,40.0590552023121,-75.1132495183044
420912023011,pm25,2015,9.30628638747885,PA,40.0700698815567,-75.1186269035533
420912023012,pm25,2015,9.49615596059113,PA,40.079832635468,-75.1281714901478
420912023013,pm25,2015,9.55752849380362,PA,40.079893422307,-75.122773593899
420912023014,pm25,2015,9.28981625698324,PA,40.0772215083799,-75.1175620111732
420912023021,pm25,2015,9.49322764234162,PA,40.0796977546111,-75.13694202085
420912023022,pm25,2015,9.63778555685815,PA,40.0732711606096,-75.131482063306
420912024011,pm25,2015,9.53547487666034,PA,40.0735886148008,-75.1453840607211
